"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_0045.wav,48.342857,48.797143,Pelodytes punctatus,1386.124512,4651.862793"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_0045.wav,53.408571,53.811429,Pelodytes punctatus,1783.176880,3738.461426"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_0045.wav,55.371429,55.868571,Pelodytes punctatus,1831.717163,4481.940918"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_0315.wav,0.300000,0.715714,Pelodytes punctatus,1925.823730,2326.648682"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_0315.wav,7.915714,8.155714,Pelodytes punctatus,1981.672974,2326.648682"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_0315.wav,9.484286,9.840000,Pelodytes punctatus,2024.337769,2391.022705"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_0315.wav,16.212857,16.448571,Pelodytes punctatus,2010.041504,2358.666016"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_0315.wav,17.871429,18.235714,Pelodytes punctatus,1981.672974,2342.615479"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_0315.wav,24.690000,25.002857,Pelodytes punctatus,1981.672974,2407.329102"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_0315.wav,26.160000,26.524286,Pelodytes punctatus,1967.600220,2326.648682"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_0315.wav,34.135714,34.427143,Pelodytes punctatus,1981.672974,2358.666016"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_0315.wav,35.610000,35.987143,Pelodytes punctatus,2024.337769,2407.329102"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2000.wav,5.820000,13.851429,Pelodytes punctatus,1999.023071,2651.251709"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2000.wav,27.715714,29.605714,Pelodytes punctatus,1982.383545,2692.958252"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2000.wav,37.641429,39.385714,Pelodytes punctatus,1949.411743,2777.935059"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2000.wav,43.800000,45.651429,Pelodytes punctatus,1982.383545,2651.251709"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2000.wav,50.931429,52.868571,Pelodytes punctatus,1933.078125,2651.251709"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2000.wav,59.301429,59.644286,Pelodytes punctatus,1965.846558,2714.005615"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2015.wav,0.235714,3.702857,Pelodytes punctatus,1941.401123,2676.933838"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2015.wav,0.788571,0.917143,Canis familiaris,462.775208,601.884094"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2015.wav,8.134286,12.767143,Pelodytes punctatus,1980.622437,2627.524414"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2015.wav,13.782857,14.181429,Pelodytes punctatus,2007.092773,2760.918701"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2015.wav,17.712857,18.038571,Pelodytes punctatus,1854.246698,2760.918701"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2015.wav,27.325714,27.634286,Pelodytes punctatus,1980.622437,2710.280273"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2015.wav,29.031429,29.421429,Pelodytes punctatus,1993.824951,2727.076660"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2015.wav,34.727143,36.527143,Pelodytes punctatus,1915.572754,2760.918701"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2015.wav,47.888571,49.791429,Pelodytes punctatus,1941.401123,2777.964355"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2015.wav,54.501429,56.820000,Pelodytes punctatus,1941.401123,2676.933838"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2130.wav,2.991429,8.768571,Pelodytes punctatus,1954.042236,2545.478516"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2130.wav,3.467143,7.071429,Arroseur,4388.366211,8771.099609"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2130.wav,11.434286,13.778571,Pelodytes punctatus,1969.792969,2564.739014"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2130.wav,17.408571,20.352857,Pelodytes punctatus,1861.471191,2488.375732"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2130.wav,24.004286,26.164286,Pelodytes punctatus,1985.637085,2526.331787"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2130.wav,38.747143,41.185714,Pelodytes punctatus,1954.042236,2413.799316"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2130.wav,44.824286,47.087143,Pelodytes punctatus,1954.042236,2682.727051"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2130.wav,51.205714,53.314286,Pelodytes punctatus,1938.384644,2432.278320"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2130.wav,58.474286,58.842857,Pelodytes punctatus,1954.042236,2450.866943"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2245.wav,0.672857,1.097143,Pelodytes punctatus,1932.147705,2445.278564"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2245.wav,15.347143,17.374286,Pelodytes punctatus,1986.272705,2782.239258"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2245.wav,35.974286,38.134286,Pelodytes punctatus,1972.637817,2626.356934"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2245.wav,45.591429,47.678571,Pelodytes punctatus,2013.751221,2643.326416"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/22032022/Anura_cfacalb81FR_22III2022_2245.wav,52.847143,54.728571,Pelodytes punctatus,1945.575562,2542.791260"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,0.000000,45.658858,Turdus merula 1,5946.330566,7603.631836"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,0.000000,35.523426,Epidalea calamita,798.941345,3335.259521"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,35.523426,45.658858,Epidalea calamita,490.596161,3366.356689"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,45.658858,47.179722,Epidalea calamita,352.980621,10675.287109"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,47.179722,47.426794,Epidalea calamita,537.184631,3304.400635"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,47.426794,48.318997,Epidalea calamita,361.095306,9915.886719"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,48.318997,48.601757,Epidalea calamita,518.334351,3366.356689"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,48.601757,49.411603,Epidalea calamita,361.095306,10246.929688"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,49.378660,49.677892,Epidalea calamita,518.334351,3124.137207"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,49.677892,50.420480,Epidalea calamita,361.095306,9915.886719"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,50.420480,50.695004,Epidalea calamita,481.491150,3243.387939"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,50.695004,51.447200,Epidalea calamita,385.816406,10246.929688"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,51.447200,51.702507,Epidalea calamita,445.762115,3397.693848"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,51.702507,52.346266,Epidalea calamita,344.928040,10331.291016"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,52.346266,52.604319,Epidalea calamita,499.771271,3153.606934"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,52.604319,53.344162,Epidalea calamita,361.095306,10163.212891"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,53.344162,53.602214,Epidalea calamita,490.596161,3273.776855"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,53.602214,54.265190,Epidalea calamita,369.272461,10246.929688"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,54.265190,54.501281,Epidalea calamita,472.455750,3037.071777"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,54.501281,55.114843,Epidalea calamita,344.928040,10246.929688"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,55.114843,55.337207,Epidalea calamita,437.000000,3243.387939"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,55.337207,55.976848,Epidalea calamita,336.936951,10080.137695"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,55.976848,56.199213,Epidalea calamita,419.676147,3397.693848"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,56.199213,56.785322,Epidalea calamita,394.184082,10246.929688"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,56.785322,57.033766,Epidalea calamita,454.591675,3335.259521"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,57.033766,57.731058,Epidalea calamita,369.272461,10246.929688"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,57.731058,57.980875,Epidalea calamita,518.334351,3461.093994"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,57.980875,58.506589,Epidalea calamita,369.272461,10080.137695"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,58.506589,58.778367,Epidalea calamita,428.304779,3493.160645"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,58.778367,59.374085,Epidalea calamita,361.095306,10501.967773"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,59.374085,59.606058,Epidalea calamita,377.512726,3397.693848"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1915.wav,59.606058,60.000000,Epidalea calamita,394.184082,10501.967773"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1900.wav,0.102857,24.822857,Epidalea calamita,819.909119,3330.836670"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1900.wav,13.765714,16.491429,Turdus merula 1,3163.480957,7632.519043"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1900.wav,24.977143,26.537143,Epidalea calamita,596.450928,3805.450195"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1900.wav,26.670000,34.264286,Epidalea calamita,-1.000000,10512.209961"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1900.wav,34.264286,36.169286,Epidalea calamita,-1.000000,11163.184570"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1900.wav,36.169286,36.325714,Epidalea calamita,212.406439,7467.887695"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1900.wav,36.325714,37.350000,Epidalea calamita,-1.000000,11085.762695"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1900.wav,37.350000,37.502143,Epidalea calamita,515.037720,3433.936523"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1900.wav,37.502143,38.515714,Epidalea calamita,-1.000000,11241.118164"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1900.wav,38.515714,38.867143,Epidalea calamita,-1.000000,10631.708984"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1900.wav,38.867143,39.722143,Epidalea calamita,-1.000000,11085.762695"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1900.wav,39.722143,40.056429,Epidalea calamita,-1.000000,7739.726074"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1900.wav,40.056429,40.896429,Epidalea calamita,-1.000000,11085.762695"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1900.wav,40.896429,41.166429,Epidalea calamita,247.389923,3515.945068"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1900.wav,41.166429,41.946429,Epidalea calamita,-1.000000,11398.526367"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1900.wav,41.946429,42.240000,Epidalea calamita,-1.000000,10411.283203"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1900.wav,42.240000,43.155000,Epidalea calamita,-1.000000,10932.423828"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1900.wav,43.155000,43.521429,Epidalea calamita,-1.000000,10781.080078"
"/media/david/One Touch/PSI-BIOM/Travail/Enregistrements opportunistes/Soudscape/Fichiers traités/Elodie Massol/Tarn/Mare Centre équestre de Lavazière - Albi/1er passage/Marqueurs/Anura_cfacalb81FR_16III2022_1900.wav,43.521429,44.337857,Epidalea calamita,-1.000000,11163.184570"
